step,time_s,nav_mode,raw_ps0,raw_ps7,raw_ps1,raw_ps6,raw_ps2,raw_ps5,dist_raw_front_R,dist_raw_front_L,dist_raw_front_avg,dist_filtered_front_R,dist_filtered_front_L,dist_filtered_avg,dist_diag_R,dist_diag_L,dist_lat_R,dist_lat_L,encoder_left,encoder_right,delta_left,delta_right,delta_advance,kalman_prediction,kalman_estimate,kalman_gain,kalman_P,decision_distance,action,vel_left,vel_right
1094,70.016,filtered,66.71,67.73,60.05,989.32,238.74,65.83,0.059985,0.059621,0.059803,0.095861,0.071261,0.083561,0.12,0.00918,0.029522,0.060304,119.3828,125.0536,0.11304,0.18212,0.003025,0.068939,0.074177,0.358258,0.00017913,0.083561,FORWARD_CURVE_R,1.78,4.0
1095,70.08,filtered,70.54,63.43,70.6,1032.23,229.42,62.52,0.058638,0.12,0.089319,0.083589,0.071261,0.077425,0.058618,0.008832,0.030357,0.12,119.5021,125.3111,0.11932,0.25748,0.003862,0.070315,0.072862,0.358258,0.00017913,0.077425,FORWARD_CURVE_R,1.78,2.77
1096,70.144,filtered,67.18,61.88,63.5,948.86,228.03,69.98,0.059815,0.12,0.089908,0.083688,0.083476,0.083582,0.12,0.009534,0.030485,0.058829,119.6152,125.487,0.11304,0.17584,0.002961,0.069901,0.074802,0.358258,0.00017913,0.083582,FORWARD_CURVE_R,1.79,4.0
1097,70.208,filtered,62.1,70.79,68.02,985.41,229.84,66.24,0.12,0.058551,0.089276,0.083688,0.083544,0.083616,0.059518,0.009213,0.030318,0.060155,119.7282,125.7444,0.11304,0.25748,0.003798,0.071005,0.075523,0.358258,0.00017913,0.083616,FORWARD_CURVE_R,1.78,2.79
1098,70.272,filtered,66.74,70.16,65.06,963.98,232.45,67.01,0.059973,0.058768,0.05937,0.071682,0.083388,0.077535,0.060582,0.009399,0.030079,0.059878,119.8412,125.9203,0.11304,0.17584,0.002961,0.072562,0.074343,0.358258,0.00017913,0.077535,FORWARD_CURVE_R,1.79,2.81
1099,70.336,filtered,68.19,66.18,67.88,960.03,227.8,65.66,0.059455,0.060175,0.059815,0.071576,0.083499,0.077538,0.059567,0.009434,0.030507,0.060364,119.9543,126.1024,0.11304,0.18212,0.003025,0.071318,0.073546,0.358258,0.00017913,0.077538,FORWARD_CURVE_R,1.79,2.79
1100,70.4,filtered,66.51,66.45,64.98,975.12,226.61,71.88,0.060055,0.060077,0.060066,0.07186,0.071514,0.071687,0.12,0.009301,0.030618,0.05818,120.0673,126.2782,0.11304,0.17584,0.002961,0.070585,0.07098,0.358258,0.00017913,0.071687,FORWARD_CURVE_R,1.79,4.0
1101,70.464,filtered,63.89,66.42,65.63,960.53,232.24,70.23,0.12,0.060089,0.090045,0.083897,0.059532,0.071714,0.060375,0.009429,0.030099,0.058744,120.1866,126.5357,0.11932,0.25748,0.003862,0.067118,0.068765,0.358258,0.00017913,0.071714,FORWARD_CURVE_R,1.79,2.81
1102,70.528,filtered,66.13,65.35,61.18,983.26,226.86,63.99,0.060194,0.060478,0.060336,0.071935,0.059918,0.065927,0.12,0.009231,0.030594,0.12,120.2997,126.7116,0.11304,0.17584,0.002961,0.065804,0.065848,0.358258,0.00017913,0.065927,FORWARD_CURVE_R,1.78,4.0
1103,70.592,filtered,65.02,67.58,67.98,963.5,222.95,64.91,0.060599,0.059671,0.060135,0.072061,0.060098,0.066079,0.059529,0.009403,0.030965,0.12,120.4127,126.969,0.11304,0.25748,0.003798,0.06205,0.063493,0.358258,0.00017913,0.066079,FORWARD_CURVE_R,1.79,2.79
1104,70.656,filtered,63.23,69.55,61.96,959.57,239.37,67.69,0.12,0.05898,0.08949,0.08417,0.059859,0.072014,0.12,0.009438,0.029466,0.059633,120.5258,127.1449,0.11304,0.17584,0.002961,0.060532,0.064646,0.358258,0.00017913,0.072014,FORWARD_CURVE_R,1.79,4.0
1105,70.72,filtered,58.8,69.15,67.41,943.02,224.9,70.06,0.12,0.05912,0.08956,0.096159,0.059668,0.077913,0.059732,0.009588,0.030779,0.058804,120.6451,127.4024,0.11932,0.25748,0.003862,0.060784,0.06692,0.358258,0.00017913,0.077913,FORWARD_CURVE_R,1.79,2.79
1106,70.784,filtered,70.91,65.93,71.58,931.59,225.07,72.98,0.05851,0.060265,0.059387,0.08386,0.059703,0.071782,0.058281,0.009694,0.030762,0.05781,120.7581,127.5845,0.11304,0.18212,0.003025,0.063895,0.06672,0.358258,0.00017913,0.071782,FORWARD_CURVE_R,1.79,2.77
1107,70.848,filtered,69.44,71.42,66.51,950.06,229.91,69.47,0.059019,0.058337,0.058678,0.083625,0.059275,0.07145,0.060057,0.009523,0.030311,0.059009,120.8712,127.7603,0.11304,0.17584,0.002961,0.063759,0.066515,0.358258,0.00017913,0.07145,FORWARD_CURVE_R,1.79,2.8
1108,70.912,filtered,65.22,75.03,64.13,935.59,233.48,69.22,0.060524,0.057133,0.058829,0.083611,0.058767,0.071189,0.12,0.009656,0.029987,0.059094,120.9842,127.9362,0.11304,0.17584,0.002961,0.063554,0.066289,0.358258,0.00017913,0.071189,FORWARD_CURVE_R,1.79,4.0
1109,70.976,filtered,66.41,63.37,72.41,975.28,231.52,72.4,0.060091,0.12,0.090046,0.071629,0.070971,0.0713,0.058,0.0093,0.030164,0.058004,121.1035,128.1936,0.11932,0.25748,0.003862,0.062427,0.065606,0.358258,0.00017913,0.0713,FORWARD_CURVE_R,1.79,2.76
1110,71.04,filtered,62.83,67.53,65.26,929.29,236.75,70.52,0.12,0.059691,0.089845,0.071629,0.071085,0.071357,0.060511,0.009715,0.029696,0.058645,121.2166,128.3695,0.11304,0.17584,0.002961,0.062645,0.065766,0.358258,0.00017913,0.071357,FORWARD_CURVE_R,1.79,2.81
1111,71.104,filtered,70.86,62.71,67.83,1018.56,223.48,71.31,0.058526,0.12,0.089263,0.071632,0.083032,0.077332,0.059585,0.00894,0.030914,0.058374,121.3296,128.5516,0.11304,0.18212,0.003025,0.062741,0.067968,0.358258,0.00017913,0.077332,FORWARD_CURVE_R,1.78,2.79
1112,71.168,filtered,69.34,67.38,63.77,979.58,235.02,69.61,0.059053,0.059746,0.0594,0.071639,0.083314,0.077476,0.12,0.009263,0.029849,0.058959,121.4426,128.7274,0.11304,0.17584,0.002961,0.065007,0.069474,0.358258,0.00017913,0.077476,FORWARD_CURVE_R,1.79,4.0
1113,71.232,filtered,75.36,64.31,64.6,983.73,232.7,65.56,0.057027,0.12,0.088514,0.07094,0.095887,0.083413,0.12,0.009227,0.030057,0.060401,121.5557,128.9849,0.11304,0.25748,0.003798,0.065676,0.072031,0.358258,0.00017913,0.083413,FORWARD_CURVE_R,1.78,4.0
1114,71.296,filtered,70.11,72.29,71.2,977.74,230.36,63.74,0.058786,0.058043,0.058414,0.070679,0.083496,0.077087,0.058412,0.009279,0.03027,0.12,121.675,129.2424,0.11932,0.25748,0.003862,0.068169,0.071364,0.358258,0.00017913,0.077087,FORWARD_CURVE_R,1.79,2.77
1115,71.36,filtered,61.27,68.67,74.09,1018.79,234.19,69.99,0.12,0.059287,0.089643,0.070679,0.083415,0.077047,0.057442,0.008938,0.029923,0.058826,121.788,129.4182,0.11304,0.17584,0.002961,0.068403,0.0715,0.358258,0.00017913,0.077047,FORWARD_CURVE_R,1.78,2.75
1116,71.424,filtered,60.84,64.37,67.11,988.43,231.49,70.89,0.12,0.12,0.12,0.082973,0.083415,0.083194,0.05984,0.009188,0.030166,0.058516,121.9011,129.5941,0.11304,0.17584,0.002961,0.068539,0.073789,0.358258,0.00017913,0.083194,FORWARD_CURVE_R,1.78,2.8
1117,71.488,filtered,71.34,64.23,70.65,998.4,237.98,66.42,0.058362,0.12,0.089181,0.082835,0.095466,0.08915,0.058601,0.009104,0.029587,0.060089,122.0141,129.7699,0.11304,0.17584,0.002961,0.070828,0.077392,0.358258,0.00017913,0.08915,FORWARD_CURVE_R,1.78,2.77
1118,71.552,filtered,65.8,64.96,63.66,925.15,226.08,68.88,0.060313,0.12,0.090156,0.083492,0.095466,0.089479,0.12,0.009755,0.030668,0.059213,122.1272,129.952,0.11304,0.18212,0.003025,0.074367,0.079781,0.358258,0.00017913,0.089479,FORWARD_CURVE_R,1.8,4.0
1119,71.616,filtered,68.43,61.54,69.23,951.84,230.44,65.17,0.059373,0.12,0.089687,0.08361,0.107857,0.095734,0.059092,0.009507,0.030263,0.060545,122.2402,130.2032,0.11304,0.2512,0.003733,0.076047,0.0831,0.358258,0.00017913,0.095734,FORWARD_CURVE_R,1.79,2.78
1120,71.68,filtered,64.43,68.45,65.43,964.36,232.78,70.2,0.12,0.059364,0.089682,0.08361,0.107873,0.095741,0.060447,0.009395,0.03005,0.058753,122.3595,130.3854,0.11932,0.18212,0.00309,0.08001,0.085646,0.358258,0.00017913,0.095741,FORWARD_CURVE_R,1.79,2.81
1121,71.744,filtered,66.78,64.63,67.74,964.05,221.98,64.23,0.059959,0.12,0.08998,0.071602,0.107873,0.089737,0.059616,0.009398,0.031058,0.12,122.4726,130.5612,0.11304,0.17584,0.002961,0.082685,0.085212,0.358258,0.00017913,0.089737,FORWARD_CURVE_R,1.79,2.79
1122,71.808,filtered,71.07,65.05,64.77,975.51,227.27,65.38,0.058455,0.060589,0.059522,0.07162,0.095991,0.083805,0.12,0.009298,0.030556,0.060466,122.5856,130.7433,0.11304,0.18212,0.003025,0.082186,0.082766,0.358258,0.00017913,0.083805,FORWARD_CURVE_R,1.79,4.0
1123,71.872,filtered,75.24,62.13,65.02,990.99,227.35,69.54,0.057065,0.12,0.088532,0.07097,0.095991,0.083481,0.060599,0.009166,0.030548,0.058985,122.6986,130.9945,0.11304,0.2512,0.003733,0.079033,0.080626,0.358258,0.00017913,0.083481,FORWARD_CURVE_R,1.78,2.81
1124,71.936,filtered,74.44,67.95,63.25,1001.28,219.88,67.8,0.057326,0.059541,0.058433,0.070561,0.083899,0.07723,0.12,0.00908,0.031262,0.059596,122.8117,131.1766,0.11304,0.18212,0.003025,0.077601,0.077468,0.358258,0.00017913,0.07723,FORWARD_CURVE_R,1.78,4.0
1125,72.0,filtered,66.01,70.26,71.44,981.39,231.86,68.81,0.060236,0.058732,0.059484,0.058608,0.083772,0.07119,0.058328,0.009247,0.030133,0.059238,122.931,131.4341,0.11932,0.25748,0.003862,0.073606,0.07274,0.358258,0.00017913,0.07119,FORWARD_CURVE_R,1.78,2.77
1126,72.064,filtered,65.12,64.87,65.95,978.46,231.5,70.42,0.060562,0.12,0.090281,0.058729,0.083772,0.07125,0.060261,0.009272,0.030166,0.058677,123.044,131.61,0.11304,0.17584,0.002961,0.069779,0.070306,0.358258,0.00017913,0.07125,FORWARD_CURVE_R,1.79,2.81
1127,72.128,filtered,65.79,71.33,64.9,995.47,233.98,68.66,0.060318,0.058366,0.059342,0.059101,0.083328,0.071215,0.12,0.009129,0.029942,0.059291,123.1571,131.7858,0.11304,0.17584,0.002961,0.067345,0.068732,0.358258,0.00017913,0.071215,FORWARD_CURVE_R,1.78,4.0
1128,72.192,filtered,68.39,65.5,69.28,948.62,231.82,68.22,0.059385,0.060423,0.059904,0.059565,0.071412,0.065489,0.059074,0.009536,0.030137,0.059446,123.2701,132.0433,0.11304,0.25748,0.003798,0.064934,0.065133,0.358258,0.00017913,0.065489,FORWARD_CURVE_R,1.79,2.78
1129,72.256,filtered,66.68,72.57,64.56,956.9,241.61,70.8,0.059994,0.057948,0.058971,0.060099,0.071094,0.065597,0.12,0.009462,0.029273,0.058547,123.3832,132.2191,0.11304,0.17584,0.002961,0.062172,0.063399,0.358258,0.00017913,0.065597,FORWARD_CURVE_R,1.79,4.0
1130,72.32,filtered,64.09,75.74,66.27,983.7,212.94,70.88,0.12,0.056901,0.08845,0.072052,0.070728,0.07139,0.060142,0.009228,0.031955,0.058521,123.5025,132.4766,0.11932,0.25748,0.003862,0.059536,0.063783,0.358258,0.00017913,0.07139,FORWARD_CURVE_R,1.78,2.8
1131,72.384,filtered,66.47,74.52,65.78,959.25,221.0,67.28,0.060071,0.057299,0.058685,0.071954,0.058187,0.065071,0.060321,0.009441,0.031152,0.059781,123.6155,132.6587,0.11304,0.18212,0.003025,0.060758,0.062303,0.358258,0.00017913,0.065071,FORWARD_CURVE_R,1.79,2.81
1132,72.448,filtered,66.25,70.83,64.24,978.89,228.14,73.07,0.060151,0.058539,0.059345,0.07192,0.058222,0.065071,0.12,0.009269,0.030475,0.057779,123.7286,132.8346,0.11304,0.17584,0.002961,0.059342,0.061394,0.358258,0.00017913,0.065071,FORWARD_CURVE_R,1.79,4.0
1133,72.512,filtered,71.84,69.8,68.83,968.26,224.28,71.68,0.058194,0.058894,0.058544,0.071682,0.057916,0.064799,0.059231,0.009361,0.030838,0.058247,123.8416,133.092,0.11304,0.25748,0.003798,0.057597,0.060177,0.358258,0.00017913,0.064799,FORWARD_CURVE_R,1.79,2.78
1134,72.576,filtered,64.36,66.67,62.0,898.07,231.39,67.24,0.12,0.059997,0.089999,0.083683,0.058326,0.071005,0.12,0.010019,0.030176,0.059793,123.9546,133.2679,0.11304,0.17584,0.002961,0.057216,0.062156,0.358258,0.00017913,0.071005,FORWARD_CURVE_R,1.8,4.0
1135,72.64,filtered,64.77,66.88,64.69,955.22,230.33,68.17,0.12,0.059924,0.089962,0.083683,0.058931,0.071307,0.12,0.009477,0.030273,0.059465,124.074,133.5254,0.11932,0.25748,0.003862,0.058294,0.062956,0.358258,0.00017913,0.071307,FORWARD_CURVE_R,1.79,4.0
1136,72.704,filtered,70.7,64.22,64.79,984.38,236.33,71.23,0.058583,0.12,0.089291,0.083386,0.071471,0.077428,0.12,0.009222,0.029732,0.058401,124.187,133.7828,0.11304,0.25748,0.003798,0.059158,0.065703,0.358258,0.00017913,0.077428,FORWARD_CURVE_R,1.78,4.0
1137,72.768,filtered,66.04,68.08,70.03,956.52,229.62,69.87,0.060227,0.059496,0.059861,0.083401,0.071662,0.077532,0.058813,0.009465,0.030338,0.058869,124.3,134.034,0.11304,0.2512,0.003733,0.06197,0.067545,0.358258,0.00017913,0.077532,FORWARD_CURVE_R,1.79,2.78
1138,72.832,filtered,65.84,71.56,66.06,952.76,222.89,72.91,0.060301,0.05829,0.059296,0.083822,0.071542,0.077682,0.06022,0.009499,0.03097,0.057835,124.4131,134.2162,0.11304,0.18212,0.003025,0.06452,0.069235,0.358258,0.00017913,0.077682,FORWARD_CURVE_R,1.79,2.8
1139,72.896,filtered,62.9,66.31,67.57,995.49,233.64,73.48,0.12,0.060129,0.090065,0.083822,0.071568,0.077695,0.059675,0.009128,0.029972,0.057644,124.5324,134.392,0.11932,0.17584,0.003025,0.06621,0.070324,0.358258,0.00017913,0.077695,FORWARD_CURVE_R,1.78,2.79
1140,72.96,filtered,69.48,66.25,67.87,969.24,238.86,67.87,0.059003,0.060149,0.059576,0.071623,0.071613,0.071618,0.059571,0.009352,0.029511,0.059572,124.6454,134.5741,0.11304,0.18212,0.003025,0.067299,0.068846,0.358258,0.00017913,0.071618,FORWARD_CURVE_R,1.79,2.79
1141,73.024,filtered,69.28,62.35,68.79,974.74,230.82,72.57,0.059073,0.12,0.089536,0.071721,0.071613,0.071667,0.059247,0.009305,0.030228,0.057946,124.7585,134.75,0.11304,0.17584,0.002961,0.065885,0.067957,0.358258,0.00017913,0.071667,FORWARD_CURVE_R,1.79,2.78
1142,73.088,filtered,71.08,70.6,69.37,939.11,229.9,68.51,0.058454,0.058616,0.058535,0.071366,0.071437,0.071402,0.059041,0.009624,0.030312,0.059344,124.8715,134.9321,0.11304,0.18212,0.003025,0.064931,0.067249,0.358258,0.00017913,0.071402,FORWARD_CURVE_R,1.79,2.78
1143,73.152,filtered,69.0,64.65,68.85,948.8,229.41,61.47,0.059172,0.12,0.089586,0.07114,0.083779,0.07746,0.059224,0.009535,0.030358,0.12,124.9908,135.1079,0.11932,0.17584,0.003025,0.064224,0.068966,0.358258,0.00017913,0.07746,FORWARD_CURVE_R,1.79,2.78
1144,73.216,filtered,62.69,70.89,68.52,992.52,229.39,65.4,0.12,0.058518,0.089259,0.07114,0.083457,0.077299,0.059338,0.009153,0.030359,0.060458,125.1039,135.2838,0.11304,0.17584,0.002961,0.066005,0.070051,0.358258,0.00017913,0.077299,FORWARD_CURVE_R,1.78,2.79
1145,73.28,filtered,62.74,65.1,65.54,981.49,233.28,69.13,0.12,0.060568,0.090284,0.08334,0.08354,0.08344,0.060409,0.009246,0.030004,0.059125,125.2169,135.4659,0.11304,0.18212,0.003025,0.067025,0.072906,0.358258,0.00017913,0.08344,FORWARD_CURVE_R,1.78,2.81
1146,73.344,filtered,68.12,68.92,72.89,951.95,235.81,68.67,0.059482,0.0592,0.059341,0.083422,0.07138,0.077401,0.05784,0.009506,0.029779,0.059287,125.33,135.6417,0.11304,0.17584,0.002961,0.069945,0.072616,0.358258,0.00017913,0.077401,FORWARD_CURVE_R,1.79,2.76
1147,73.408,filtered,67.87,71.17,70.78,928.28,231.83,69.42,0.059571,0.05842,0.058996,0.083645,0.071341,0.077493,0.058554,0.009725,0.030136,0.059025,125.443,135.8176,0.11304,0.17584,0.002961,0.069655,0.072463,0.358258,0.00017913,0.077493,FORWARD_CURVE_R,1.79,2.77
1148,73.472,filtered,62.5,69.03,66.4,981.22,223.87,69.81,0.12,0.059163,0.089581,0.095811,0.059174,0.077492,0.060097,0.009249,0.030877,0.05889,125.5623,135.9934,0.11932,0.17584,0.003025,0.069438,0.072323,0.358258,0.00017913,0.077492,FORWARD_CURVE_R,1.78,2.8
1149,73.536,filtered,65.04,68.42,62.95,968.51,231.85,65.93,0.060592,0.059376,0.059984,0.083929,0.059345,0.071637,0.12,0.009359,0.030134,0.060267,125.6754,136.1755,0.11304,0.18212,0.003025,0.069298,0.070136,0.358258,0.00017913,0.071637,FORWARD_CURVE_R,1.79,4.0
1150,73.6,filtered,62.84,60.83,66.63,984.4,233.61,68.8,0.12,0.12,0.12,0.083929,0.071232,0.07758,0.060013,0.009222,0.029975,0.059242,125.7884,136.433,0.11304,0.25748,0.003798,0.066338,0.070366,0.358258,0.00017913,0.07758,FORWARD_CURVE_R,1.78,2.8
1151,73.664,filtered,67.12,65.77,67.18,937.68,238.55,66.39,0.059838,0.060325,0.060081,0.084,0.071457,0.077729,0.059816,0.009637,0.029538,0.060098,125.9014,136.6088,0.11304,0.17584,0.002961,0.067405,0.071103,0.358258,0.00017913,0.077729,FORWARD_CURVE_R,1.79,2.8
1152,73.728,filtered,62.23,67.64,64.06,1001.26,239.75,67.39,0.12,0.059651,0.089825,0.096086,0.071703,0.083894,0.12,0.009081,0.029433,0.059741,126.0145,136.791,0.11304,0.18212,0.003025,0.068078,0.073744,0.358258,0.00017913,0.083894,FORWARD_CURVE_R,1.78,4.0
1153,73.792,filtered,65.4,66.98,64.53,988.91,237.09,62.65,0.06046,0.059889,0.060175,0.084178,0.071848,0.078013,0.12,0.009184,0.029666,0.12,126.1338,137.0422,0.11932,0.2512,0.003798,0.069947,0.072836,0.358258,0.00017913,0.078013,FORWARD_CURVE_R,1.78,4.0
1154,73.856,filtered,72.83,66.69,68.28,977.5,236.16,68.65,0.057861,0.059991,0.058926,0.083632,0.071971,0.077802,0.059424,0.009281,0.029748,0.059293,126.2468,137.2996,0.11304,0.25748,0.003798,0.069039,0.072178,0.358258,0.00017913,0.077802,FORWARD_CURVE_R,1.79,2.79
1155,73.92,filtered,66.2,66.05,65.38,987.49,237.73,68.14,0.060169,0.060222,0.060195,0.071666,0.060016,0.065841,0.060468,0.009195,0.02961,0.059473,126.3599,137.4818,0.11304,0.18212,0.003025,0.069153,0.067966,0.358258,0.00017913,0.065841,FORWARD_CURVE_R,1.78,2.81
1156,73.984,filtered,67.64,71.33,62.79,998.81,235.65,68.82,0.05965,0.058367,0.059009,0.071628,0.059624,0.065626,0.12,0.009101,0.029793,0.059235,126.4729,137.6576,0.11304,0.17584,0.002961,0.065005,0.065228,0.358258,0.00017913,0.065626,FORWARD_CURVE_R,1.78,4.0
1157,74.048,filtered,67.91,67.08,68.23,957.1,241.17,64.01,0.059557,0.059851,0.059704,0.059539,0.059664,0.059602,0.059441,0.00946,0.029311,0.12,126.586,137.9151,0.11304,0.25748,0.003798,0.06143,0.060775,0.358258,0.00017913,0.059602,TURN_RIGHT,1.8,-1.8
1158,74.112,filtered,64.04,69.43,67.35,974.48,225.42,71.48,0.12,0.059022,0.089511,0.071447,0.059491,0.065469,0.059756,0.009307,0.030729,0.058317,126.7053,137.802,0.11932,-0.11304,6.4e-05,0.06071,0.062415,0.358258,0.00017913,0.065469,TURN_RIGHT,1.8,-1.8
1159,74.176,filtered,61.15,68.89,68.94,939.14,245.51,67.04,0.12,0.059208,0.089604,0.083875,0.059334,0.071605,0.059192,0.009623,0.028943,0.059866,126.8183,137.6827,0.11304,-0.11932,-6.4e-05,0.06248,0.065749,0.358258,0.00017913,0.071605,TURN_RIGHT,1.8,-1.8
1160,74.24,filtered,68.2,69.54,69.26,951.1,241.84,66.84,0.059452,0.058982,0.059217,0.083732,0.059086,0.071409,0.059082,0.009514,0.029253,0.059937,126.9314,137.5697,0.11304,-0.11304,0.0,0.065749,0.067777,0.358258,0.00017913,0.071409,TURN_RIGHT,1.8,-1.8
1161,74.304,filtered,68.04,64.86,61.16,974.46,234.82,66.46,0.05951,0.12,0.089755,0.083704,0.071413,0.077558,0.12,0.009307,0.029867,0.060073,127.0507,137.4566,0.11932,-0.11304,6.4e-05,0.067712,0.07124,0.358258,0.00017913,0.077558,TURN_RIGHT,1.8,-1.8
1162,74.368,filtered,65.25,72.51,62.81,937.16,223.71,69.78,0.060515,0.057967,0.059241,0.083895,0.071036,0.077466,0.12,0.009642,0.030892,0.058899,127.1637,137.3373,0.11304,-0.11932,-6.4e-05,0.071304,0.073511,0.358258,0.00017913,0.077466,TURN_RIGHT,1.8,-1.8
1163,74.432,filtered,68.82,63.76,60.05,980.15,236.73,71.29,0.059233,0.12,0.089617,0.071742,0.083231,0.077487,0.12,0.009258,0.029697,0.058381,127.2768,137.2243,0.11304,-0.11304,-0.0,0.073511,0.074936,0.358258,0.00017913,0.077487,TURN_RIGHT,1.8,-1.8
1164,74.496,filtered,61.89,66.27,68.84,948.94,237.29,69.9,0.12,0.060142,0.090071,0.071742,0.083418,0.07758,0.059229,0.009533,0.029648,0.058857,127.3961,137.105,0.11932,-0.11932,0.0,0.074936,0.075883,0.358258,0.00017913,0.07758,TURN_RIGHT,1.8,-1.8
1165,74.56,filtered,67.96,65.2,64.1,1009.78,225.0,70.35,0.059539,0.060532,0.060036,0.071759,0.083728,0.077744,0.12,0.009011,0.03077,0.058704,127.5091,136.9919,0.11304,-0.11304,-0.0,0.075883,0.07655,0.358258,0.00017913,0.077744,TURN_RIGHT,1.8,-1.8
1166,74.624,filtered,66.56,72.14,66.96,960.86,224.15,68.27,0.060037,0.058092,0.059064,0.071865,0.071347,0.071606,0.059896,0.009426,0.03085,0.059427,127.6222,136.8789,0.11304,-0.11304,0.0,0.07655,0.074778,0.358258,0.00017913,0.071606,FORWARD_CURVE_R,1.79,2.8
1167,74.688,filtered,70.29,68.96,63.48,980.7,236.58,71.47,0.058723,0.059184,0.058954,0.071506,0.07159,0.071548,0.12,0.009253,0.02971,0.05832,127.7415,137.0547,0.11932,0.17584,0.003025,0.071753,0.07168,0.358258,0.00017913,0.071548,FORWARD_CURVE_R,1.79,4.0
1168,74.752,filtered,63.94,65.66,67.03,946.89,235.76,71.03,0.12,0.060364,0.090182,0.08366,0.059663,0.071661,0.059868,0.009552,0.029783,0.058469,127.8545,137.3122,0.11304,0.25748,0.003798,0.067882,0.069236,0.358258,0.00017913,0.071661,FORWARD_CURVE_R,1.79,2.8
1169,74.816,filtered,60.22,66.64,66.5,1005.74,232.82,70.14,0.12,0.060008,0.090004,0.08366,0.059636,0.071648,0.060061,0.009044,0.030046,0.058776,127.9676,137.4943,0.11304,0.18212,0.003025,0.066211,0.068159,0.358258,0.00017913,0.071648,FORWARD_CURVE_R,1.78,2.8
1170,74.88,filtered,68.65,69.09,64.8,1054.04,233.38,71.06,0.059296,0.059139,0.059217,0.083611,0.059357,0.071484,0.12,0.008665,0.029996,0.05846,128.0806,137.6702,0.11304,0.17584,0.002961,0.065197,0.06745,0.358258,0.00017913,0.071484,FORWARD_CURVE_R,1.77,4.0
1171,74.944,filtered,68.7,62.74,61.61,998.42,230.1,66.32,0.059277,0.12,0.089638,0.083459,0.071739,0.077599,0.12,0.009104,0.030294,0.060125,128.1936,137.9276,0.11304,0.25748,0.003798,0.063652,0.068649,0.358258,0.00017913,0.077599,FORWARD_CURVE_R,1.78,4.0
1172,75.008,filtered,69.61,64.3,66.74,954.29,224.09,73.83,0.058959,0.12,0.08948,0.083506,0.083902,0.083704,0.059975,0.009485,0.030855,0.057528,128.3067,138.1788,0.11304,0.2512,0.003733,0.064915,0.071646,0.358258,0.00017913,0.083704,FORWARD_CURVE_R,1.79,2.8
1173,75.072,filtered,67.18,68.98,68.92,971.31,232.76,66.79,0.059817,0.059179,0.059498,0.07147,0.083665,0.077568,0.059201,0.009334,0.030052,0.059955,128.426,138.361,0.11932,0.18212,0.00309,0.068557,0.071785,0.358258,0.00017913,0.077568,FORWARD_CURVE_R,1.79,2.78
1174,75.136,filtered,68.2,73.8,59.97,988.3,230.41,74.64,0.059453,0.057538,0.058496,0.059361,0.083171,0.071266,0.12,0.009189,0.030265,0.057259,128.539,138.5368,0.11304,0.17584,0.002961,0.068824,0.069699,0.358258,0.00017913,0.071266,FORWARD_CURVE_R,1.78,4.0
1175,75.2,filtered,64.53,66.14,67.12,1008.39,230.75,67.94,0.12,0.06019,0.090095,0.071501,0.083381,0.077441,0.059839,0.009022,0.030235,0.059545,128.6521,138.7943,0.11304,0.25748,0.003798,0.065901,0.070035,0.358258,0.00017913,0.077441,FORWARD_CURVE_R,1.78,2.8
1176,75.264,filtered,65.48,66.52,65.98,1000.81,238.19,65.78,0.060432,0.060052,0.060242,0.071732,0.071392,0.071562,0.060248,0.009084,0.029569,0.060322,128.7651,138.9764,0.11304,0.18212,0.003025,0.06701,0.068641,0.358258,0.00017913,0.071562,FORWARD_CURVE_R,1.78,2.8
1177,75.328,filtered,71.12,67.52,67.91,954.48,242.04,69.48,0.058438,0.059693,0.059065,0.071628,0.05933,0.065479,0.059556,0.009483,0.029236,0.059004,128.8782,139.1522,0.11304,0.17584,0.002961,0.06568,0.065608,0.358258,0.00017913,0.065479,FORWARD_CURVE_R,1.79,2.79
1178,75.392,filtered,70.43,69.93,67.51,988.54,233.12,69.0,0.058676,0.058849,0.058762,0.0714,0.059264,0.065332,0.059698,0.009187,0.030019,0.059173,128.9975,139.3344,0.11932,0.18212,0.00309,0.062518,0.063526,0.358258,0.00017913,0.065332,FORWARD_CURVE_R,1.78,2.79
1179,75.456,filtered,63.86,67.29,70.75,957.1,232.75,65.85,0.12,0.059775,0.089887,0.083509,0.059712,0.07161,0.058564,0.00946,0.030052,0.060297,129.1105,139.5102,0.11304,0.17584,0.002961,0.060565,0.064522,0.358258,0.00017913,0.07161,FORWARD_CURVE_R,1.79,2.77
1180,75.52,filtered,60.9,66.25,68.74,995.47,228.77,65.41,0.12,0.060152,0.090076,0.083509,0.059704,0.071607,0.059263,0.009128,0.030416,0.060456,129.2236,139.686,0.11304,0.17584,0.002961,0.061561,0.06516,0.358258,0.00017913,0.071607,FORWARD_CURVE_R,1.78,2.79
1181,75.584,filtered,65.5,71.72,67.84,944.72,229.41,75.0,0.060423,0.058234,0.059328,0.083507,0.05934,0.071424,0.059581,0.009572,0.030357,0.057142,129.3366,139.8682,0.11304,0.18212,0.003025,0.062135,0.065463,0.358258,0.00017913,0.071424,FORWARD_CURVE_R,1.79,2.79
