step,time_s,nav_mode,raw_ps0,raw_ps7,raw_ps1,raw_ps6,raw_ps2,raw_ps5,dist_raw_front_R,dist_raw_front_L,dist_raw_front_avg,dist_filtered_front_R,dist_filtered_front_L,dist_filtered_avg,dist_diag_R,dist_diag_L,dist_lat_R,dist_lat_L,encoder_left,encoder_right,delta_left,delta_right,delta_advance,kalman_prediction,kalman_estimate,kalman_gain,kalman_P,decision_distance,action,vel_left,vel_right
603,38.592,raw,62.24,62.58,69.91,61.84,66.87,63.42,0.12,0.12,0.12,0.083782,0.071,0.077391,0.058856,0.12,0.059926,0.12,9.4702,14.2996,-0.11304,0.11304,0.0,0.070125,0.072728,0.358258,0.00017913,0.12,TURN_LEFT,-1.8,1.8
604,38.656,raw,65.52,71.35,71.6,65.4,60.42,64.85,0.060417,0.058361,0.059389,0.083842,0.0708,0.077321,0.058274,0.060461,0.12,0.12,9.3572,14.4126,-0.11304,0.11304,0.0,0.072728,0.074374,0.358258,0.00017913,0.059389,TURN_LEFT,-1.8,1.8
605,38.72,raw,68.84,65.23,67.89,65.43,69.87,66.94,0.059228,0.060521,0.059874,0.071687,0.071067,0.071377,0.059564,0.060449,0.058868,0.059901,9.2379,14.5256,-0.11932,0.11304,-6.4e-05,0.074438,0.073342,0.358258,0.00017913,0.059874,TURN_LEFT,-1.8,1.8
606,38.784,raw,62.5,65.55,63.35,67.3,68.61,66.75,0.12,0.060404,0.090202,0.083989,0.071473,0.077731,0.12,0.059773,0.059308,0.059972,9.1248,14.645,-0.11304,0.11932,6.4e-05,0.073277,0.074873,0.358258,0.00017913,0.090202,TURN_LEFT,-1.8,1.8
607,38.848,raw,68.22,64.95,71.59,67.05,65.33,67.94,0.059445,0.12,0.089722,0.083818,0.083857,0.083838,0.058279,0.059861,0.060484,0.059547,9.0118,14.758,-0.11304,0.11304,-0.0,0.074873,0.078085,0.358258,0.00017913,0.089722,TURN_LEFT,-1.8,1.8
608,38.912,raw,63.61,69.55,67.4,63.43,66.96,64.28,0.12,0.05898,0.08949,0.083818,0.071653,0.077736,0.059736,0.12,0.059896,0.12,8.8925,14.871,-0.11932,0.11304,-6.4e-05,0.078149,0.078001,0.358258,0.00017913,0.08949,TURN_LEFT,-1.8,1.8
609,38.976,raw,63.54,68.79,69.4,69.7,62.47,65.59,0.12,0.059246,0.089623,0.095735,0.07183,0.083782,0.059031,0.058928,0.12,0.060391,8.7794,14.9904,-0.11304,0.11932,6.4e-05,0.077936,0.080031,0.358258,0.00017913,0.089623,TURN_LEFT,-1.8,1.8
610,39.04,raw,68.98,73.61,61.37,66.59,68.4,63.06,0.059179,0.0576,0.058389,0.095725,0.071246,0.083485,0.12,0.060026,0.059384,0.12,8.6664,15.1034,-0.11304,0.11304,0.0,0.080031,0.081268,0.358258,0.00017913,0.058389,TURN_LEFT,-1.8,1.8
611,39.104,raw,67.72,60.23,67.23,66.47,67.33,59.16,0.059623,0.12,0.089811,0.083649,0.083165,0.083407,0.059797,0.06007,0.059762,0.12,8.5471,15.2164,-0.11932,0.11304,-6.4e-05,0.081333,0.082076,0.358258,0.00017913,0.089811,TURN_LEFT,-1.8,1.8
612,39.168,raw,65.58,67.25,63.9,66.46,67.03,71.48,0.060394,0.059789,0.060092,0.083839,0.071123,0.077481,0.12,0.060074,0.059869,0.058317,8.434,15.3358,-0.11304,0.11932,6.4e-05,0.082012,0.080389,0.358258,0.00017913,0.060092,TURN_LEFT,-1.8,1.8
613,39.232,raw,68.33,71.63,71.06,66.85,63.38,66.28,0.059406,0.058264,0.058835,0.07172,0.07098,0.07135,0.058458,0.059935,0.12,0.060141,8.321,15.4488,-0.11304,0.11304,0.0,0.080389,0.07715,0.358258,0.00017913,0.058835,TURN_LEFT,-1.8,1.8
614,39.296,raw,65.93,66.4,69.81,68.95,63.81,65.83,0.060267,0.060095,0.060181,0.059774,0.07115,0.065462,0.058889,0.05919,0.12,0.060302,8.2017,15.5618,-0.11932,0.11304,-6.4e-05,0.077215,0.073004,0.358258,0.00017913,0.060181,TURN_LEFT,-1.8,1.8
615,39.36,raw,64.15,70.02,68.28,61.58,70.74,72.58,0.12,0.058816,0.089408,0.071938,0.071393,0.071665,0.059424,0.12,0.058569,0.057942,8.0886,15.6812,-0.11304,0.11932,6.4e-05,0.07294,0.072483,0.358258,0.00017913,0.089408,TURN_LEFT,-1.8,1.8
616,39.424,raw,63.91,65.24,68.37,68.79,64.68,64.38,0.12,0.060519,0.090259,0.084013,0.059496,0.071755,0.059393,0.059247,0.12,0.12,7.9756,15.7942,-0.11304,0.11304,0.0,0.072483,0.072222,0.358258,0.00017913,0.090259,TURN_LEFT,-1.8,1.8
617,39.488,raw,63.67,61.23,62.57,63.76,68.29,66.47,0.12,0.12,0.12,0.095935,0.071539,0.083737,0.12,0.12,0.059421,0.060072,7.8563,15.9072,-0.11932,0.11304,-6.4e-05,0.072287,0.076389,0.358258,0.00017913,0.12,TURN_LEFT,-1.8,1.8
618,39.552,raw,67.49,67.51,66.78,63.01,65.42,57.73,0.059706,0.059698,0.059702,0.095994,0.071825,0.08391,0.059958,0.12,0.060451,0.12,7.7432,16.0266,-0.11304,0.11932,6.4e-05,0.076324,0.079042,0.358258,0.00017913,0.059702,TURN_LEFT,-1.8,1.8
619,39.616,raw,65.48,71.2,70.37,67.75,71.06,66.61,0.060429,0.058411,0.05942,0.096027,0.071489,0.083758,0.058695,0.059611,0.058459,0.060021,7.6302,16.1396,-0.11304,0.11304,0.0,0.079042,0.080731,0.358258,0.00017913,0.05942,TURN_LEFT,-1.8,1.8
620,39.68,raw,67.09,65.99,68.62,67.04,63.65,61.72,0.059846,0.060244,0.060045,0.083996,0.071774,0.077885,0.059304,0.059866,0.12,0.12,7.5172,16.2526,-0.11304,0.11304,-0.0,0.080731,0.079712,0.358258,0.00017913,0.060045,TURN_LEFT,-1.8,1.8
621,39.744,raw,62.17,71.57,66.2,72.01,66.36,71.92,0.12,0.058286,0.089143,0.083996,0.071328,0.077662,0.060167,0.058135,0.060112,0.058166,7.3978,16.3657,-0.11932,0.11304,-6.4e-05,0.079776,0.079019,0.358258,0.00017913,0.089143,TURN_LEFT,-1.8,1.8
622,39.808,raw,60.49,74.42,73.9,65.28,61.99,71.54,0.12,0.057332,0.088666,0.083996,0.058794,0.071395,0.057505,0.060503,0.12,0.058297,7.2848,16.485,-0.11304,0.11932,6.4e-05,0.078954,0.076246,0.358258,0.00017913,0.088666,TURN_LEFT,-1.8,1.8
623,39.872,raw,68.11,72.03,66.36,69.69,72.57,68.15,0.059486,0.05813,0.058808,0.083952,0.058481,0.071216,0.06011,0.05893,0.057949,0.059472,7.1718,16.598,-0.11304,0.11304,0.0,0.076246,0.074444,0.358258,0.00017913,0.058808,TURN_LEFT,-1.8,1.8
624,39.936,raw,60.18,67.68,68.2,67.15,65.64,70.12,0.12,0.059636,0.089818,0.095866,0.058726,0.077296,0.059452,0.059826,0.060373,0.058783,7.0524,16.7111,-0.11932,0.11304,-6.4e-05,0.074509,0.075507,0.358258,0.00017913,0.089818,TURN_LEFT,-1.8,1.8
625,40.0,raw,67.34,68.31,64.64,69.33,60.11,70.69,0.05976,0.059414,0.059587,0.095849,0.05856,0.077204,0.12,0.059055,0.12,0.058587,6.9394,16.8304,-0.11304,0.11932,6.4e-05,0.075443,0.076074,0.358258,0.00017913,0.059587,TURN_LEFT,-1.8,1.8
626,40.064,raw,67.96,70.47,73.68,63.39,73.9,67.88,0.059537,0.058661,0.059099,0.083757,0.058635,0.071196,0.057577,0.12,0.057505,0.059565,6.8264,16.9434,-0.11304,0.11304,-0.0,0.076074,0.074326,0.358258,0.00017913,0.059099,TURN_LEFT,-1.8,1.8
627,40.128,raw,68.16,68.37,67.7,65.73,62.76,68.27,0.059469,0.059395,0.059432,0.07165,0.059047,0.065349,0.05963,0.06034,0.12,0.059428,6.707,17.0565,-0.11932,0.11304,-6.4e-05,0.074391,0.071151,0.358258,0.00017913,0.059432,TURN_LEFT,-1.8,1.8
628,40.192,raw,65.81,59.29,71.87,65.84,64.6,64.48,0.06031,0.12,0.090155,0.071815,0.071421,0.071618,0.058185,0.060298,0.12,0.12,6.594,17.1758,-0.11304,0.11932,6.4e-05,0.071087,0.071277,0.358258,0.00017913,0.090155,FORWARD_CURVE_R,2.81,2.76
629,40.256,raw,67.78,71.46,69.24,71.16,71.88,70.62,0.059601,0.058321,0.058961,0.059735,0.071158,0.065447,0.059088,0.058425,0.05818,0.058611,6.7698,17.3516,0.17584,0.17584,0.003605,0.067673,0.066875,0.358258,0.00017913,0.058961,TURN_LEFT,-1.8,1.8
630,40.32,raw,63.12,73.57,67.35,71.28,64.78,67.13,0.12,0.057612,0.088806,0.071783,0.070798,0.071291,0.059753,0.058383,0.12,0.059832,6.6568,17.4647,-0.11304,0.11304,0.0,0.066875,0.068457,0.358258,0.00017913,0.088806,TURN_LEFT,-1.8,1.8
631,40.384,raw,68.15,67.26,65.55,65.69,66.87,70.85,0.05947,0.059788,0.059629,0.07177,0.071023,0.071397,0.060406,0.060354,0.059929,0.05853,6.5438,17.5777,-0.11304,0.11304,-0.0,0.068457,0.06951,0.358258,0.00017913,0.059629,TURN_LEFT,-1.8,1.8
632,40.448,raw,76.39,62.34,67.97,68.7,69.48,69.63,0.056693,0.12,0.088346,0.071215,0.083144,0.07718,0.059533,0.059277,0.059003,0.058953,6.4307,17.697,-0.11304,0.11932,6.4e-05,0.069446,0.072216,0.358258,0.00017913,0.088346,TURN_LEFT,-1.8,1.8
633,40.512,raw,70.54,67.82,69.16,66.48,63.68,64.74,0.058637,0.059589,0.059113,0.07088,0.071062,0.070971,0.059114,0.060066,0.12,0.12,6.3177,17.8101,-0.11304,0.11304,-0.0,0.072216,0.07177,0.358258,0.00017913,0.059113,TURN_LEFT,-1.8,1.8
634,40.576,raw,69.5,69.32,65.06,69.42,64.77,73.77,0.058996,0.05906,0.059028,0.070759,0.07121,0.070985,0.060582,0.059025,0.12,0.057548,6.1984,17.9231,-0.11932,0.11304,-6.4e-05,0.071835,0.07153,0.358258,0.00017913,0.059028,TURN_LEFT,-1.8,1.8
635,40.64,raw,66.32,67.04,69.79,71.25,67.62,68.94,0.060126,0.059868,0.059997,0.058785,0.071661,0.065223,0.058895,0.058392,0.059658,0.059192,6.0853,18.0424,-0.11304,0.11932,6.4e-05,0.071466,0.069229,0.358258,0.00017913,0.059997,TURN_LEFT,-1.8,1.8
636,40.704,raw,63.55,63.54,71.62,65.2,71.82,67.71,0.12,0.12,0.12,0.070891,0.083703,0.077297,0.058268,0.060532,0.0582,0.059626,5.966,18.1555,-0.11932,0.11304,-6.4e-05,0.069294,0.072161,0.358258,0.00017913,0.12,TURN_LEFT,-1.8,1.8
637,40.768,raw,70.3,71.05,68.18,63.26,65.75,65.84,0.058719,0.058462,0.058591,0.071296,0.071396,0.071346,0.059459,0.12,0.060331,0.060301,5.853,18.2685,-0.11304,0.11304,-0.0,0.072161,0.071869,0.358258,0.00017913,0.058591,TURN_LEFT,-1.8,1.8
638,40.832,raw,64.23,69.89,60.76,65.12,66.53,68.06,0.12,0.058861,0.089431,0.083568,0.07125,0.077409,0.12,0.060563,0.060048,0.059503,5.7399,18.3878,-0.11304,0.11932,6.4e-05,0.071804,0.073812,0.358258,0.00017913,0.089431,FORWARD_CURVE_R,2.81,4.0
639,40.896,raw,63.27,68.49,65.35,66.18,68.27,63.94,0.12,0.059351,0.089675,0.095769,0.071308,0.083539,0.060477,0.060177,0.059429,0.12,5.9158,18.639,0.17584,0.2512,0.004377,0.069435,0.074488,0.358258,0.00017913,0.089675,FORWARD_CURVE_R,2.8,2.81
640,40.96,raw,65.1,73.46,69.15,71.0,67.31,72.9,0.06057,0.057652,0.059111,0.095858,0.070865,0.083362,0.05912,0.058479,0.059771,0.057835,6.0979,18.8149,0.18212,0.17584,0.003669,0.070819,0.075312,0.358258,0.00017913,0.059111,TURN_RIGHT,1.8,-1.8
641,41.024,raw,61.23,68.75,68.17,71.35,64.09,69.17,0.12,0.059258,0.089629,0.095858,0.058717,0.077287,0.059463,0.058361,0.12,0.059114,6.2109,18.7018,0.11304,-0.11304,0.0,0.075312,0.07602,0.358258,0.00017913,0.089629,TURN_RIGHT,1.8,-1.8
642,41.088,raw,63.52,69.36,66.46,70.57,69.69,68.51,0.12,0.059044,0.089522,0.108114,0.058833,0.083474,0.060074,0.058626,0.058931,0.059344,6.3302,18.5888,0.11932,-0.11304,6.4e-05,0.075956,0.078649,0.358258,0.00017913,0.089522,TURN_RIGHT,1.8,-1.8
643,41.152,raw,71.66,69.84,71.49,67.29,69.01,59.54,0.058256,0.058879,0.058567,0.095765,0.058837,0.077301,0.058314,0.059778,0.059167,0.12,6.4433,18.4758,0.11304,-0.11304,0.0,0.078649,0.078166,0.358258,0.00017913,0.058567,TURN_RIGHT,1.8,-1.8
644,41.216,raw,69.01,69.32,64.94,59.82,61.52,63.83,0.059168,0.059059,0.059114,0.083599,0.058778,0.071189,0.12,0.12,0.12,0.12,6.5563,18.3564,0.11304,-0.11932,-6.4e-05,0.07823,0.075708,0.358258,0.00017913,0.059114,TURN_RIGHT,1.8,-1.8
645,41.28,raw,68.74,65.08,71.9,68.62,71.47,69.16,0.059264,0.060576,0.05992,0.083338,0.059363,0.07135,0.058172,0.059304,0.05832,0.059116,6.6694,18.2434,0.11304,-0.11304,0.0,0.075708,0.074147,0.358258,0.00017913,0.05992,TURN_RIGHT,1.8,-1.8
646,41.344,raw,67.04,68.14,66.36,74.0,65.14,64.46,0.059865,0.059473,0.059669,0.07131,0.059406,0.065358,0.060109,0.057472,0.060554,0.12,6.7887,18.1304,0.11932,-0.11304,6.4e-05,0.074082,0.070957,0.358258,0.00017913,0.059669,TURN_RIGHT,1.8,-1.8
647,41.408,raw,69.48,65.37,70.17,67.48,67.83,72.24,0.059005,0.060469,0.059737,0.059112,0.059691,0.059401,0.058763,0.059707,0.059583,0.058059,6.9017,18.011,0.11304,-0.11932,-6.4e-05,0.071021,0.066858,0.358258,0.00017913,0.059737,TURN_RIGHT,1.8,-1.8
648,41.472,raw,61.47,63.15,70.36,63.53,66.68,65.62,0.12,0.12,0.12,0.07146,0.071915,0.071688,0.058699,0.12,0.059996,0.060379,7.0148,17.898,0.11304,-0.11304,-0.0,0.066858,0.068589,0.358258,0.00017913,0.12,TURN_RIGHT,1.8,-1.8
649,41.536,raw,67.17,69.08,63.73,63.02,69.86,65.09,0.05982,0.059144,0.059482,0.071591,0.071932,0.071762,0.12,0.12,0.058873,0.060572,7.1341,17.785,0.11932,-0.11304,6.4e-05,0.068524,0.069684,0.358258,0.00017913,0.059482,TURN_LEFT,-1.8,1.8
650,41.6,raw,67.84,70.73,71.65,70.44,68.27,59.75,0.059581,0.058574,0.059077,0.071654,0.071532,0.071593,0.058259,0.05867,0.059427,0.12,7.0148,17.898,-0.11932,0.11304,-6.4e-05,0.069748,0.070409,0.358258,0.00017913,0.059077,TURN_LEFT,-1.8,1.8
651,41.664,raw,71.81,59.61,67.8,63.75,65.5,65.9,0.058205,0.12,0.089103,0.071322,0.083637,0.07748,0.059595,0.12,0.060422,0.060276,6.9017,18.011,-0.11304,0.11304,0.0,0.070409,0.072942,0.358258,0.00017913,0.089103,TURN_LEFT,-1.8,1.8
652,41.728,raw,63.59,61.09,67.19,67.45,66.84,63.88,0.12,0.12,0.12,0.083521,0.095544,0.089532,0.059812,0.059719,0.059937,0.12,6.7887,18.1304,-0.11304,0.11932,6.4e-05,0.072878,0.078845,0.358258,0.00017913,0.12,TURN_LEFT,-1.8,1.8
653,41.792,raw,65.24,68.94,71.66,68.16,73.58,69.14,0.060518,0.059194,0.059856,0.071625,0.083382,0.077504,0.058254,0.059466,0.05761,0.059122,6.6694,18.2434,-0.11932,0.11304,-6.4e-05,0.078909,0.078405,0.358258,0.00017913,0.059856,TURN_LEFT,-1.8,1.8
654,41.856,raw,71.28,62.62,77.72,66.55,65.33,70.66,0.058384,0.12,0.089192,0.071338,0.095553,0.083446,0.056267,0.060042,0.060484,0.058597,6.5563,18.3564,-0.11304,0.11304,-0.0,0.078405,0.080211,0.358258,0.00017913,0.089192,TURN_LEFT,-1.8,1.8
655,41.92,raw,64.02,66.34,69.42,63.88,67.92,70.14,0.12,0.060116,0.090058,0.083421,0.095862,0.089642,0.059026,0.12,0.059551,0.058774,6.4433,18.4758,-0.11304,0.11932,6.4e-05,0.080147,0.083548,0.358258,0.00017913,0.090058,TURN_LEFT,-1.8,1.8
656,41.984,raw,76.45,67.23,67.17,69.57,68.49,60.39,0.056673,0.059797,0.058235,0.083115,0.083821,0.083468,0.059818,0.058974,0.059351,0.12,6.3302,18.5888,-0.11304,0.11304,-0.0,0.083548,0.08352,0.358258,0.00017913,0.058235,TURN_LEFT,-1.8,1.8
657,42.048,raw,61.4,68.8,67.81,68.82,66.28,63.72,0.12,0.05924,0.08962,0.083115,0.071669,0.077392,0.05959,0.059235,0.060139,0.12,6.2109,18.7018,-0.11932,0.11304,-6.4e-05,0.083584,0.081366,0.358258,0.00017913,0.08962,TURN_LEFT,-1.8,1.8
658,42.112,raw,65.64,61.23,68.79,61.39,64.47,73.36,0.06037,0.12,0.090185,0.083085,0.083831,0.083458,0.059246,0.12,0.12,0.057684,6.0979,18.8149,-0.11304,0.11304,-0.0,0.081366,0.082115,0.358258,0.00017913,0.090185,FORWARD_CURVE_L,4.0,2.78
659,42.176,raw,68.69,69.02,64.74,68.26,65.14,71.56,0.05928,0.059166,0.059223,0.083265,0.071664,0.077464,0.12,0.05943,0.060553,0.058287,6.3554,18.997,0.25748,0.18212,0.004506,0.077609,0.077557,0.358258,0.00017913,0.059223,TURN_RIGHT,1.8,-1.8
660,42.24,raw,64.15,57.99,65.6,60.35,69.03,68.59,0.12,0.12,0.12,0.083265,0.083641,0.083453,0.060386,0.12,0.05916,0.059317,6.4684,18.884,0.11304,-0.11304,-0.0,0.077557,0.079669,0.358258,0.00017913,0.12,TURN_RIGHT,1.8,-1.8
661,42.304,raw,71.08,66.39,65.37,62.79,68.64,67.9,0.058454,0.060099,0.059276,0.083621,0.083701,0.083661,0.06047,0.12,0.059298,0.059557,6.5814,18.7646,0.11304,-0.11932,-6.4e-05,0.079734,0.081141,0.358258,0.00017913,0.059276,TURN_RIGHT,1.8,-1.8
662,42.368,raw,68.76,71.68,68.21,66.63,62.48,64.26,0.059255,0.058247,0.058751,0.071472,0.083502,0.077487,0.059451,0.060014,0.12,0.12,6.6945,18.6516,0.11304,-0.11304,-0.0,0.081141,0.079832,0.358258,0.00017913,0.058751,TURN_RIGHT,1.8,-1.8
663,42.432,raw,64.04,65.19,71.86,66.99,63.34,69.05,0.12,0.060535,0.090267,0.083398,0.071609,0.077504,0.058186,0.059885,0.12,0.059153,6.8138,18.5386,0.11932,-0.11304,6.4e-05,0.079767,0.078956,0.358258,0.00017913,0.090267,TURN_RIGHT,1.8,-1.8
664,42.496,raw,71.38,70.97,61.98,71.76,61.89,65.17,0.058351,0.05849,0.058421,0.083212,0.071474,0.077343,0.12,0.058221,0.12,0.060544,6.9268,18.4192,0.11304,-0.11932,-6.4e-05,0.079021,0.07842,0.358258,0.00017913,0.058421,TURN_RIGHT,1.8,-1.8
665,42.56,raw,69.82,67.28,69.32,67.36,61.31,65.97,0.058885,0.059781,0.059333,0.070989,0.05943,0.06521,0.059061,0.059751,0.12,0.060252,7.0399,18.3062,0.11304,-0.11304,0.0,0.07842,0.073687,0.358258,0.00017913,0.059333,TURN_RIGHT,1.8,-1.8
666,42.624,raw,70.19,70.29,68.44,69.55,68.07,72.92,0.058759,0.058722,0.058741,0.07105,0.059155,0.065103,0.059368,0.058981,0.0595,0.057831,7.1592,18.1932,0.11932,-0.11304,6.4e-05,0.073623,0.07057,0.358258,0.00017913,0.058741,TURN_RIGHT,1.8,-1.8
667,42.688,raw,67.2,68.54,61.03,62.08,67.87,64.12,0.059809,0.059334,0.059572,0.071161,0.059373,0.065267,0.12,0.12,0.05957,0.12,7.2722,18.0738,0.11304,-0.11932,-6.4e-05,0.070635,0.068712,0.358258,0.00017913,0.059572,TURN_RIGHT,1.8,-1.8
668,42.752,raw,68.82,65.31,65.78,68.24,60.62,63.23,0.059235,0.060491,0.059863,0.059008,0.059364,0.059186,0.06032,0.059439,0.12,0.12,7.3853,17.9608,0.11304,-0.11304,-0.0,0.068712,0.065299,0.358258,0.00017913,0.059863,TURN_RIGHT,1.8,-1.8
669,42.816,raw,65.67,67.17,72.46,73.33,67.09,69.19,0.060362,0.05982,0.060091,0.05941,0.05963,0.05952,0.057984,0.057693,0.059848,0.059106,7.5046,17.8478,0.11932,-0.11304,6.4e-05,0.065235,0.063187,0.358258,0.00017913,0.060091,TURN_RIGHT,1.8,-1.8
670,42.88,raw,69.05,61.53,65.76,67.32,74.15,68.47,0.059155,0.12,0.089577,0.059464,0.071673,0.065569,0.060329,0.059766,0.057423,0.059357,7.6176,17.7284,0.11304,-0.11932,-6.4e-05,0.063252,0.064082,0.358258,0.00017913,0.089577,TURN_RIGHT,1.8,-1.8
671,42.944,raw,70.94,72.06,65.81,64.97,64.36,69.33,0.058498,0.058119,0.058309,0.059412,0.071553,0.065482,0.060309,0.12,0.12,0.059056,7.7307,17.6154,0.11304,-0.11304,0.0,0.064082,0.064584,0.358258,0.00017913,0.058309,TURN_RIGHT,1.8,-1.8
672,43.008,raw,70.36,65.45,68.42,69.22,65.0,63.44,0.0587,0.060442,0.059571,0.05919,0.071774,0.065482,0.059376,0.059095,0.060606,0.12,7.85,17.5024,0.11932,-0.11304,6.4e-05,0.064519,0.064864,0.358258,0.00017913,0.059571,TURN_RIGHT,1.8,-1.8
673,43.072,raw,69.06,66.09,73.53,76.06,66.76,66.09,0.059152,0.060208,0.05968,0.059173,0.071718,0.065446,0.057628,0.056797,0.059967,0.06021,7.963,17.3893,0.11304,-0.11304,0.0,0.064864,0.065073,0.358258,0.00017913,0.05968,TURN_RIGHT,1.8,-1.8
674,43.136,raw,66.42,66.33,65.26,68.61,65.7,68.0,0.060091,0.060121,0.060106,0.059119,0.071778,0.065449,0.060511,0.059309,0.060349,0.059525,8.0761,17.27,0.11304,-0.11932,-6.4e-05,0.065137,0.065249,0.358258,0.00017913,0.060106,TURN_RIGHT,1.8,-1.8
675,43.2,raw,64.37,60.07,68.0,62.05,63.68,66.76,0.12,0.12,0.12,0.071288,0.071778,0.071533,0.059523,0.12,0.12,0.059966,8.1891,17.157,0.11304,-0.11304,0.0,0.065249,0.0675,0.358258,0.00017913,0.12,TURN_RIGHT,1.8,-1.8
676,43.264,raw,68.83,66.44,66.89,68.72,66.91,67.85,0.059233,0.060081,0.059657,0.071435,0.072171,0.071803,0.05992,0.059268,0.059912,0.059577,8.3084,17.0439,0.11932,-0.11304,6.4e-05,0.067436,0.069,0.358258,0.00017913,0.059657,TURN_RIGHT,1.8,-1.8
677,43.328,raw,64.7,64.56,63.01,67.43,67.39,65.61,0.12,0.12,0.12,0.083695,0.084082,0.083889,0.12,0.059728,0.05974,0.060383,8.4215,16.9246,0.11304,-0.11932,-6.4e-05,0.069065,0.074375,0.358258,0.00017913,0.12,FORWARD_CURVE_R,2.79,4.0
678,43.392,raw,64.39,66.79,61.89,68.26,70.77,68.66,0.12,0.059954,0.089977,0.095865,0.084031,0.089948,0.12,0.059431,0.058559,0.059292,8.5973,17.1821,0.17584,0.25748,0.004442,0.069934,0.077104,0.358258,0.00017913,0.089977,FORWARD_CURVE_R,2.79,4.0
679,43.456,raw,66.57,66.2,65.31,62.17,65.67,71.86,0.060034,0.06017,0.060102,0.095853,0.084041,0.089947,0.060491,0.12,0.060362,0.058188,8.7794,17.4333,0.18212,0.2512,0.004442,0.072663,0.078855,0.358258,0.00017913,0.060102,FORWARD_CURVE_L,4.0,2.81
680,43.52,raw,73.33,64.88,65.78,62.51,69.6,72.89,0.057693,0.12,0.088847,0.083392,0.084041,0.083717,0.06032,0.12,0.058961,0.05784,9.0306,17.6154,0.2512,0.18212,0.004442,0.074413,0.077746,0.358258,0.00017913,0.088847,FORWARD_CURVE_L,4.0,2.81
681,43.584,raw,68.79,67.54,62.16,71.09,64.57,62.11,0.059246,0.059689,0.059467,0.083395,0.083963,0.083679,0.12,0.05845,0.12,0.12,9.2881,17.7912,0.25748,0.17584,0.004442,0.073305,0.077021,0.358258,0.00017913,0.059467,TURN_RIGHT,1.8,-1.8
682,43.648,raw,65.22,67.82,65.81,64.21,65.63,71.02,0.060526,0.059588,0.060057,0.0715,0.07188,0.07169,0.06031,0.12,0.060376,0.058472,9.4012,17.6782,0.11304,-0.11304,0.0,0.077021,0.075111,0.358258,0.00017913,0.060057,TURN_RIGHT,1.8,-1.8
683,43.712,raw,65.1,65.55,64.04,63.8,62.93,68.31,0.060571,0.060403,0.060487,0.059614,0.07197,0.065792,0.12,0.12,0.12,0.059413,9.5142,17.5652,0.11304,-0.11304,-0.0,0.075111,0.071773,0.358258,0.00017913,0.060487,TURN_RIGHT,1.8,-1.8
684,43.776,raw,65.08,66.55,69.88,67.66,70.52,70.9,0.060578,0.060043,0.06031,0.059723,0.071945,0.065834,0.058866,0.059646,0.058645,0.058513,9.6335,17.4521,0.11932,-0.11304,6.4e-05,0.071708,0.069604,0.358258,0.00017913,0.06031,TURN_RIGHT,1.8,-1.8
685,43.84,raw,66.29,66.64,65.9,67.24,62.52,67.27,0.060135,0.060008,0.060071,0.060211,0.059946,0.060079,0.060278,0.059793,0.12,0.059783,9.7466,17.3328,0.11304,-0.11932,-6.4e-05,0.069668,0.066233,0.358258,0.00017913,0.060071,TURN_RIGHT,1.8,-1.8
686,43.904,raw,71.28,67.25,68.03,64.7,66.5,67.17,0.058383,0.059789,0.059086,0.060039,0.059966,0.060002,0.059513,0.12,0.06006,0.05982,9.8596,17.2198,0.11304,-0.11304,0.0,0.066233,0.064001,0.358258,0.00017913,0.059086,TURN_RIGHT,1.8,-1.8
687,43.968,raw,69.34,72.2,67.1,66.75,64.39,66.1,0.059054,0.058073,0.058564,0.059744,0.059663,0.059704,0.059843,0.059971,0.12,0.060205,9.9789,17.1067,0.11932,-0.11304,6.4e-05,0.063936,0.06242,0.358258,0.00017913,0.058564,TURN_RIGHT,1.8,-1.8
688,44.032,raw,66.45,65.86,66.85,60.6,64.89,68.91,0.060078,0.060292,0.060185,0.059646,0.059641,0.059643,0.059935,0.12,0.12,0.059204,10.092,16.9874,0.11304,-0.11932,-6.4e-05,0.062484,0.061466,0.358258,0.00017913,0.060185,TURN_RIGHT,1.8,-1.8
689,44.096,raw,62.95,69.21,70.86,66.73,67.14,71.04,0.12,0.059099,0.08955,0.07153,0.059452,0.065491,0.058528,0.059976,0.05983,0.058466,10.205,16.8744,0.11304,-0.11304,-0.0,0.061466,0.062908,0.358258,0.00017913,0.08955,TURN_RIGHT,1.8,-1.8
690,44.16,raw,66.84,71.67,72.07,61.84,63.57,64.36,0.059938,0.05825,0.059094,0.071491,0.059101,0.065296,0.058117,0.12,0.12,0.12,10.3243,16.7613,0.11932,-0.11304,6.4e-05,0.062844,0.063722,0.358258,0.00017913,0.059094,TURN_LEFT,-1.8,1.8
691,44.224,raw,67.16,67.04,66.44,71.64,65.59,69.5,0.059823,0.059865,0.059844,0.071779,0.059116,0.065447,0.060083,0.05826,0.060391,0.058996,10.205,16.8744,-0.11932,0.11304,-6.4e-05,0.063787,0.064382,0.358258,0.00017913,0.059844,TURN_LEFT,-1.8,1.8
692,44.288,raw,69.39,65.47,69.27,68.27,68.59,67.81,0.059034,0.060433,0.059734,0.071775,0.059588,0.065681,0.059079,0.059427,0.059316,0.059591,10.092,16.9874,-0.11304,0.11304,0.0,0.064382,0.064847,0.358258,0.00017913,0.059734,TURN_LEFT,-1.8,1.8
