step,time_s,nav_mode,raw_ps0,raw_ps7,raw_ps1,raw_ps6,raw_ps2,raw_ps5,dist_raw_front_R,dist_raw_front_L,dist_raw_front_avg,dist_filtered_front_R,dist_filtered_front_L,dist_filtered_avg,dist_diag_R,dist_diag_L,dist_lat_R,dist_lat_L,encoder_left,encoder_right,delta_left,delta_right,delta_advance,kalman_prediction,kalman_estimate,kalman_gain,kalman_P,decision_distance,action,vel_left,vel_right
2452,156.928,kalman,67.76,65.22,544.4,60.79,65.19,333.11,0.05961,0.060524,0.060067,0.083813,0.095925,0.089869,0.015518,0.12,0.060538,0.023089,331.6217,299.4681,-0.11304,0.11304,0.0,0.082018,0.084831,0.358258,0.00017913,0.084831,TURN_LEFT,-1.8,1.8
2453,156.992,kalman,68.59,66.06,578.59,68.44,63.85,340.4,0.059316,0.060218,0.059767,0.071676,0.096148,0.083912,0.014736,0.059369,0.12,0.022706,331.5024,299.5811,-0.11932,0.11304,-6.4e-05,0.084895,0.084543,0.358258,0.00017913,0.084543,TURN_LEFT,-1.8,1.8
2454,157.056,kalman,72.22,61.56,545.96,68.86,69.08,339.5,0.058065,0.12,0.089033,0.071449,0.096148,0.083799,0.015481,0.059221,0.059143,0.022753,331.3893,299.7004,-0.11304,0.11932,6.4e-05,0.084478,0.084235,0.358258,0.00017913,0.084235,TURN_LEFT,-1.8,1.8
2455,157.12,kalman,71.24,72.58,570.08,62.78,71.87,334.08,0.058396,0.057945,0.05817,0.071077,0.083737,0.077407,0.014924,0.12,0.058183,0.023037,331.2763,299.8135,-0.11304,0.11304,0.0,0.084235,0.081789,0.358258,0.00017913,0.081789,FORWARD_CURVE_L,4.0,1.9
2456,157.184,kalman,66.27,67.71,531.87,64.66,67.85,330.17,0.060143,0.059628,0.059885,0.059106,0.071663,0.065384,0.015826,0.12,0.059578,0.023247,331.5275,299.9328,0.2512,0.11932,0.003798,0.077991,0.073475,0.358258,0.00017913,0.073475,FORWARD_CURVE_L,4.0,1.92
2457,157.248,kalman,68.94,71.84,564.75,67.45,64.3,334.41,0.059193,0.058195,0.058694,0.059023,0.071197,0.06511,0.015043,0.05972,0.12,0.02302,331.785,300.0584,0.25748,0.1256,0.003927,0.069548,0.067958,0.358258,0.00017913,0.067958,FORWARD_CURVE_R,2.79,1.9
2458,157.312,kalman,64.69,62.85,519.68,63.76,68.86,331.69,0.12,0.12,0.12,0.071159,0.083154,0.077157,0.016137,0.12,0.059221,0.023165,331.9671,300.1777,0.18212,0.11932,0.00309,0.064868,0.069271,0.358258,0.00017913,0.069271,FORWARD_CURVE_L,4.0,1.92
2459,157.376,kalman,70.33,66.36,557.12,67.92,63.01,341.57,0.058709,0.060112,0.05941,0.071288,0.071176,0.071232,0.015218,0.059551,0.12,0.022646,332.2183,300.3033,0.2512,0.1256,0.003862,0.065408,0.067495,0.358258,0.00017913,0.067495,FORWARD_CURVE_R,2.79,1.9
2460,157.44,kalman,62.66,68.64,551.76,70.72,67.21,338.55,0.12,0.059298,0.089649,0.083609,0.071447,0.077528,0.015343,0.058575,0.059806,0.022802,332.4004,300.4226,0.18212,0.11932,0.00309,0.064405,0.069106,0.358258,0.00017913,0.069106,FORWARD_CURVE_R,2.77,1.91
2461,157.504,kalman,71.21,70.68,532.42,62.08,65.73,343.01,0.058407,0.058589,0.058498,0.083262,0.071239,0.07725,0.015812,0.12,0.060338,0.022573,332.5762,300.5482,0.17584,0.1256,0.00309,0.066017,0.070041,0.358258,0.00017913,0.070041,FORWARD_CURVE_L,4.0,1.92
2462,157.568,kalman,72.45,64.69,568.95,65.88,62.81,343.25,0.057987,0.12,0.088993,0.08302,0.0836,0.08331,0.014949,0.060285,0.12,0.022561,332.8337,300.6676,0.25748,0.11932,0.003862,0.066179,0.072316,0.358258,0.00017913,0.072316,FORWARD_CURVE_R,2.81,1.9
2463,157.632,kalman,65.39,67.37,517.58,67.98,75.14,328.29,0.060464,0.059749,0.060107,0.071113,0.07155,0.071331,0.016192,0.059532,0.057099,0.023349,333.0096,300.7869,0.17584,0.11932,0.003025,0.069291,0.070022,0.358258,0.00017913,0.070022,FORWARD_CURVE_R,2.79,1.92
2464,157.696,kalman,71.25,64.87,554.89,70.25,67.18,329.61,0.058395,0.12,0.089198,0.071051,0.083527,0.077289,0.01527,0.058738,0.059814,0.023277,333.1917,300.9125,0.18212,0.1256,0.003154,0.066868,0.070601,0.358258,0.00017913,0.070601,FORWARD_CURVE_R,2.77,1.91
2465,157.76,kalman,66.57,68.87,592.25,67.07,62.44,331.11,0.060034,0.059217,0.059626,0.059058,0.083511,0.071284,0.014446,0.059854,0.12,0.023196,333.3675,301.0318,0.17584,0.11932,0.003025,0.067576,0.068904,0.358258,0.00017913,0.068904,FORWARD_CURVE_R,2.8,1.89
2466,157.824,kalman,67.36,67.04,551.31,67.28,64.32,337.95,0.059752,0.059867,0.05981,0.059327,0.083767,0.071547,0.015354,0.05978,0.12,0.022834,333.5434,301.1574,0.17584,0.1256,0.00309,0.065815,0.067868,0.358258,0.00017913,0.067868,FORWARD_CURVE_R,2.8,1.91
2467,157.888,kalman,69.8,66.1,565.16,71.58,67.55,334.38,0.058892,0.060204,0.059548,0.059508,0.071807,0.065658,0.015034,0.058281,0.059684,0.023021,333.7255,301.2767,0.18212,0.11932,0.00309,0.064778,0.065093,0.358258,0.00017913,0.065093,FORWARD_CURVE_R,2.77,1.9
2468,157.952,kalman,70.23,70.53,588.18,67.1,74.1,333.54,0.058744,0.058641,0.058693,0.059164,0.071586,0.065375,0.014531,0.059845,0.057439,0.023066,333.9013,301.396,0.17584,0.11932,0.003025,0.062068,0.063253,0.358258,0.00017913,0.063253,FORWARD_CURVE_R,2.8,1.89
2469,158.016,kalman,66.95,68.24,548.13,63.78,70.02,347.17,0.059897,0.05944,0.059669,0.059464,0.059474,0.059469,0.015429,0.12,0.058817,0.022363,334.0834,301.5216,0.18212,0.1256,0.003154,0.060099,0.059873,0.358258,0.00017913,0.059873,TURN_LEFT,-1.8,1.8
2470,158.08,kalman,72.84,67.62,567.99,66.17,66.05,336.39,0.057857,0.05966,0.058758,0.059028,0.059562,0.059295,0.01497,0.060178,0.060224,0.022915,333.9641,301.6347,-0.11932,0.11304,-6.4e-05,0.059937,0.059707,0.358258,0.00017913,0.059707,TURN_LEFT,-1.8,1.8
2471,158.144,kalman,69.89,63.33,557.68,68.3,68.87,337.79,0.058862,0.12,0.089431,0.05885,0.071589,0.06522,0.015205,0.059416,0.059216,0.022842,333.8511,301.7477,-0.11304,0.11304,0.0,0.059707,0.061682,0.358258,0.00017913,0.061682,TURN_LEFT,-1.8,1.8
2472,158.208,kalman,69.06,69.4,512.53,69.6,70.69,331.73,0.059149,0.059033,0.059091,0.058902,0.071355,0.065128,0.016326,0.058964,0.058587,0.023163,333.738,301.867,-0.11304,0.11932,6.4e-05,0.061618,0.062876,0.358258,0.00017913,0.062876,TURN_LEFT,-1.8,1.8
2473,158.272,kalman,63.98,63.09,548.57,63.36,64.63,334.05,0.12,0.12,0.12,0.071153,0.083627,0.07739,0.015419,0.12,0.12,0.023039,333.6187,301.9801,-0.11932,0.11304,-6.4e-05,0.06294,0.068117,0.358258,0.00017913,0.068117,TURN_LEFT,-1.8,1.8
2474,158.336,kalman,72.45,67.84,539.3,69.65,64.61,332.61,0.057988,0.059582,0.058785,0.070771,0.083655,0.077213,0.015642,0.058944,0.12,0.023115,333.5057,302.0931,-0.11304,0.11304,0.0,0.068117,0.071376,0.358258,0.00017913,0.071376,TURN_LEFT,-1.8,1.8
2475,158.4,kalman,66.89,70.41,561.18,68.52,67.22,335.25,0.059921,0.058681,0.059301,0.071184,0.083459,0.077322,0.015125,0.059339,0.059801,0.022975,333.3926,302.2124,-0.11304,0.11932,6.4e-05,0.071311,0.073464,0.358258,0.00017913,0.073464,TURN_LEFT,-1.8,1.8
2476,158.464,kalman,67.31,66.09,547.21,61.99,69.67,345.12,0.05977,0.06021,0.05999,0.071366,0.071501,0.071433,0.015451,0.12,0.058939,0.022466,333.2733,302.3255,-0.11932,0.11304,-6.4e-05,0.073529,0.072778,0.358258,0.00017913,0.072778,TURN_LEFT,-1.8,1.8
2477,158.528,kalman,73.1,64.02,536.83,64.94,69.09,344.25,0.057769,0.12,0.088885,0.07109,0.083694,0.077392,0.015703,0.12,0.059139,0.02251,333.1603,302.4385,-0.11304,0.11304,-0.0,0.072778,0.074431,0.358258,0.00017913,0.074431,TURN_LEFT,-1.8,1.8
2478,158.592,kalman,64.49,63.08,540.85,65.81,64.09,337.04,0.12,0.12,0.12,0.07109,0.083694,0.077392,0.015604,0.060311,0.12,0.022881,333.0472,302.5578,-0.11304,0.11932,6.4e-05,0.074367,0.075451,0.358258,0.00017913,0.075451,FORWARD_CURVE_R,2.81,1.91
2479,158.656,kalman,65.0,66.93,516.03,67.29,69.95,336.09,0.060605,0.059907,0.060256,0.071613,0.083759,0.077686,0.016233,0.059775,0.05884,0.022931,333.2231,302.6772,0.17584,0.11932,0.003025,0.072425,0.07431,0.358258,0.00017913,0.07431,FORWARD_CURVE_R,2.8,1.92
2480,158.72,kalman,64.4,65.72,561.23,69.86,63.39,338.73,0.12,0.060343,0.090172,0.083629,0.084092,0.08386,0.015123,0.058872,0.12,0.022793,333.4052,302.8028,0.18212,0.1256,0.003154,0.071156,0.075707,0.358258,0.00017913,0.075707,FORWARD_CURVE_R,2.78,1.9
2481,158.784,kalman,65.39,68.58,537.72,64.02,62.24,344.57,0.060464,0.059318,0.059891,0.083768,0.083914,0.083841,0.015681,0.12,0.12,0.022494,333.581,302.9221,0.17584,0.11932,0.003025,0.072682,0.07668,0.358258,0.00017913,0.07668,FORWARD_CURVE_L,4.0,1.91
2482,158.848,kalman,71.2,63.55,581.31,69.1,66.65,330.29,0.058412,0.12,0.089206,0.083896,0.083914,0.083905,0.014678,0.059135,0.060005,0.02324,333.8385,303.0477,0.25748,0.1256,0.003927,0.072753,0.076748,0.358258,0.00017913,0.076748,FORWARD_CURVE_R,2.78,1.89
2483,158.912,kalman,67.13,66.3,548.91,64.05,62.93,337.48,0.059834,0.060131,0.059983,0.071863,0.07194,0.071902,0.01541,0.12,0.12,0.022858,334.0144,303.167,0.17584,0.11932,0.003025,0.073723,0.07307,0.358258,0.00017913,0.07307,FORWARD_CURVE_L,4.0,1.91
2484,158.976,kalman,63.34,63.2,528.06,62.51,70.13,329.56,0.12,0.12,0.12,0.083742,0.083959,0.08385,0.015922,0.12,0.058779,0.023279,334.2718,303.2926,0.25748,0.1256,0.003927,0.069144,0.074413,0.358258,0.00017913,0.074413,FORWARD_CURVE_L,4.0,1.92
2485,159.04,kalman,68.38,69.55,542.99,68.18,66.2,343.68,0.05939,0.058979,0.059185,0.07162,0.083686,0.077653,0.015552,0.059459,0.060168,0.022539,334.523,303.4119,0.2512,0.11932,0.003798,0.070615,0.073136,0.358258,0.00017913,0.073136,FORWARD_CURVE_R,2.79,1.91
2486,159.104,kalman,68.9,66.76,545.25,60.01,65.86,338.12,0.059205,0.059967,0.059586,0.071368,0.083816,0.077592,0.015498,0.12,0.060291,0.022825,334.7052,303.5375,0.18212,0.1256,0.003154,0.069982,0.072708,0.358258,0.00017913,0.072708,FORWARD_CURVE_L,4.0,1.91
2487,159.168,kalman,65.51,72.37,551.7,70.43,71.59,338.28,0.060418,0.058016,0.059217,0.071769,0.071419,0.071594,0.015345,0.058675,0.058277,0.022817,334.9564,303.6568,0.2512,0.11932,0.003798,0.068911,0.069872,0.358258,0.00017913,0.069872,FORWARD_CURVE_R,2.77,1.91
2488,159.232,kalman,75.87,67.33,551.51,68.39,62.86,341.82,0.056862,0.059762,0.058312,0.071175,0.071345,0.07126,0.015349,0.059386,0.12,0.022634,335.1385,303.7762,0.18212,0.11932,0.00309,0.066782,0.068386,0.358258,0.00017913,0.068386,FORWARD_CURVE_R,2.79,1.91
2489,159.296,kalman,68.69,64.62,567.1,59.35,70.22,337.23,0.059281,0.12,0.08964,0.059031,0.071345,0.065188,0.01499,0.12,0.058746,0.022871,335.3143,303.9018,0.17584,0.1256,0.00309,0.065297,0.065258,0.358258,0.00017913,0.065258,FORWARD_CURVE_L,4.0,1.9
2490,159.36,kalman,61.34,66.75,554.51,65.73,70.52,338.13,0.12,0.059971,0.089985,0.071153,0.071543,0.071348,0.015279,0.06034,0.058646,0.022824,335.5718,304.0211,0.25748,0.11932,0.003862,0.061395,0.064961,0.358258,0.00017913,0.064961,FORWARD_CURVE_R,2.81,1.91
2491,159.424,kalman,74.38,66.52,548.94,62.2,70.44,338.88,0.057345,0.060054,0.0587,0.070781,0.071561,0.071171,0.01541,0.12,0.058671,0.022785,335.7476,304.1467,0.17584,0.1256,0.00309,0.061871,0.065203,0.358258,0.00017913,0.065203,FORWARD_CURVE_L,4.0,1.91
2492,159.488,kalman,73.73,70.42,537.69,71.47,61.57,344.2,0.057561,0.058678,0.05812,0.07021,0.071693,0.070951,0.015682,0.058319,0.12,0.022512,336.0051,304.266,0.25748,0.11932,0.003862,0.061341,0.064784,0.358258,0.00017913,0.064784,FORWARD_CURVE_R,2.77,1.91
2493,159.552,kalman,66.79,65.26,528.83,70.46,66.3,341.08,0.059955,0.060509,0.060232,0.070829,0.071842,0.071336,0.015903,0.058663,0.060132,0.022672,336.181,304.3916,0.17584,0.1256,0.00309,0.061694,0.065148,0.358258,0.00017913,0.065148,FORWARD_CURVE_R,2.77,1.92
2494,159.616,kalman,61.14,71.77,578.75,65.07,71.95,337.33,0.12,0.058217,0.089108,0.082972,0.059486,0.071229,0.014733,0.060582,0.058156,0.022866,336.3568,304.5109,0.17584,0.11932,0.003025,0.062123,0.065385,0.358258,0.00017913,0.065385,FORWARD_CURVE_R,2.81,1.89
2495,159.68,kalman,67.53,63.97,535.01,67.04,63.31,337.08,0.059689,0.12,0.089845,0.07091,0.071492,0.071201,0.015748,0.059865,0.12,0.022879,336.5389,304.6302,0.18212,0.11932,0.00309,0.062295,0.065486,0.358258,0.00017913,0.065486,FORWARD_CURVE_R,2.8,1.91
2496,159.744,kalman,63.97,66.38,555.87,61.44,72.8,336.62,0.12,0.060102,0.090051,0.083441,0.071501,0.077471,0.015247,0.12,0.05787,0.022903,336.721,304.7558,0.18212,0.1256,0.003154,0.062332,0.067756,0.358258,0.00017913,0.067756,FORWARD_CURVE_L,4.0,1.9
2497,159.808,kalman,69.01,72.28,523.24,69.74,66.38,336.77,0.059167,0.058045,0.058606,0.083762,0.071375,0.077568,0.016045,0.058915,0.060105,0.022895,336.9722,304.8752,0.2512,0.11932,0.003798,0.063958,0.068834,0.358258,0.00017913,0.068834,FORWARD_CURVE_R,2.78,1.92
2498,159.872,kalman,66.11,64.18,518.45,71.78,71.78,340.54,0.060201,0.12,0.090101,0.083811,0.083273,0.083542,0.016169,0.058213,0.058215,0.022699,337.1544,305.0008,0.18212,0.1256,0.003154,0.06568,0.072079,0.358258,0.00017913,0.072079,FORWARD_CURVE_R,2.76,1.92
2499,159.936,kalman,68.49,69.49,554.2,65.21,68.08,338.88,0.05935,0.059002,0.059176,0.071681,0.08343,0.077556,0.015286,0.06053,0.059496,0.022785,337.3302,305.1201,0.17584,0.11932,0.003025,0.069054,0.0721,0.358258,0.00017913,0.0721,FORWARD_CURVE_R,2.81,1.91
2500,160.0,kalman,61.64,71.51,568.92,66.03,68.44,340.57,0.12,0.058306,0.089153,0.083744,0.071091,0.077417,0.014949,0.060229,0.059368,0.022698,337.506,305.2457,0.17584,0.1256,0.00309,0.06901,0.072022,0.358258,0.00017913,0.072022,FORWARD_CURVE_R,2.8,1.9
2501,160.064,kalman,71.07,63.47,548.65,65.77,67.64,328.38,0.058455,0.12,0.089228,0.071435,0.083071,0.077253,0.015417,0.060324,0.05965,0.023344,337.6882,305.365,0.18212,0.11932,0.00309,0.068932,0.071913,0.358258,0.00017913,0.071913,FORWARD_CURVE_R,2.81,1.91
2502,160.128,kalman,68.34,72.95,530.23,66.59,71.67,336.01,0.059403,0.057822,0.058612,0.071482,0.083026,0.077254,0.015867,0.060029,0.058251,0.022935,337.8703,305.4906,0.18212,0.1256,0.003154,0.068759,0.071802,0.358258,0.00017913,0.071802,FORWARD_CURVE_R,2.8,1.92
2503,160.192,kalman,68.22,64.3,582.21,64.08,67.77,334.53,0.059445,0.12,0.089722,0.071331,0.083026,0.077178,0.014658,0.12,0.059604,0.023013,338.0461,305.6099,0.17584,0.11932,0.003025,0.068777,0.071787,0.358258,0.00017913,0.071787,FORWARD_CURVE_L,4.0,1.89
2504,160.256,kalman,67.94,67.61,555.34,66.16,69.04,331.36,0.059544,0.059664,0.059604,0.071369,0.083158,0.077264,0.015259,0.060182,0.059157,0.023182,338.3036,305.7292,0.25748,0.11932,0.003862,0.067925,0.07127,0.358258,0.00017913,0.07127,FORWARD_CURVE_R,2.8,1.91
2505,160.32,kalman,70.84,65.57,563.08,64.19,64.81,339.85,0.058534,0.060397,0.059465,0.059076,0.083576,0.071326,0.015081,0.12,0.12,0.022735,338.4794,305.8548,0.17584,0.1256,0.00309,0.068181,0.069308,0.358258,0.00017913,0.069308,FORWARD_CURVE_L,4.0,1.9
2506,160.384,kalman,67.08,63.57,560.65,66.72,64.6,337.47,0.05985,0.12,0.089925,0.059355,0.083576,0.071466,0.015137,0.05998,0.12,0.022859,338.7369,305.9742,0.25748,0.11932,0.003862,0.065445,0.067602,0.358258,0.00017913,0.067602,FORWARD_CURVE_R,2.8,1.9
2507,160.448,kalman,65.69,63.37,531.19,66.56,68.93,336.92,0.060355,0.12,0.090178,0.059546,0.096012,0.077779,0.015843,0.06004,0.059198,0.022888,338.919,306.0998,0.18212,0.1256,0.003154,0.064448,0.069224,0.358258,0.00017913,0.069224,FORWARD_CURVE_R,2.8,1.92
2508,160.512,kalman,69.41,69.3,571.3,66.19,65.94,347.43,0.059029,0.059066,0.059047,0.059462,0.083825,0.071644,0.014897,0.060174,0.060264,0.02235,339.0949,306.2191,0.17584,0.11932,0.003025,0.066199,0.068149,0.358258,0.00017913,0.068149,FORWARD_CURVE_R,2.8,1.9
2509,160.576,kalman,66.33,64.1,542.15,67.13,65.35,332.6,0.06012,0.12,0.09006,0.059578,0.095893,0.077735,0.015573,0.059835,0.060476,0.023116,339.277,306.3447,0.18212,0.1256,0.003154,0.064995,0.069559,0.358258,0.00017913,0.069559,FORWARD_CURVE_R,2.8,1.91
2510,160.64,kalman,70.91,70.5,578.03,66.37,67.22,334.35,0.058511,0.058652,0.058582,0.059573,0.095544,0.077558,0.014749,0.060106,0.059803,0.023023,339.4528,306.464,0.17584,0.11932,0.003025,0.066534,0.070484,0.358258,0.00017913,0.070484,FORWARD_CURVE_R,2.8,1.89
2511,160.704,kalman,68.07,62.68,524.89,66.17,69.12,341.38,0.0595,0.12,0.08975,0.059503,0.095544,0.077523,0.016003,0.06018,0.059131,0.022656,339.635,306.5833,0.18212,0.11932,0.00309,0.067394,0.071023,0.358258,0.00017913,0.071023,FORWARD_CURVE_R,2.8,1.92
2512,160.768,kalman,67.5,59.73,568.73,63.45,72.47,333.58,0.059701,0.12,0.089851,0.059372,0.095544,0.077458,0.014954,0.12,0.057981,0.023064,339.8108,306.7089,0.17584,0.1256,0.00309,0.067933,0.071345,0.358258,0.00017913,0.071345,FORWARD_CURVE_L,4.0,1.9
2513,160.832,kalman,70.69,61.64,560.43,58.43,66.8,337.0,0.058587,0.12,0.089294,0.059284,0.10773,0.083507,0.015142,0.12,0.059952,0.022883,340.0683,306.8282,0.25748,0.11932,0.003862,0.067483,0.073224,0.358258,0.00017913,0.073224,FORWARD_CURVE_L,4.0,1.9
2514,160.896,kalman,71.17,69.08,564.36,69.05,73.01,326.2,0.058421,0.059142,0.058781,0.058944,0.095559,0.077251,0.015052,0.059154,0.057801,0.023463,340.3258,306.9538,0.25748,0.1256,0.003927,0.069297,0.072147,0.358258,0.00017913,0.072147,FORWARD_CURVE_R,2.78,1.9
2515,160.96,kalman,70.04,68.64,544.82,65.77,65.89,340.42,0.058811,0.059299,0.059055,0.059004,0.095688,0.077346,0.015508,0.060324,0.060279,0.022706,340.5016,307.0732,0.17584,0.11932,0.003025,0.069122,0.072068,0.358258,0.00017913,0.072068,FORWARD_CURVE_R,2.81,1.91
2516,161.024,kalman,69.22,64.86,538.54,69.71,67.27,342.54,0.059096,0.12,0.089548,0.058923,0.095688,0.077306,0.015661,0.058924,0.059784,0.022597,340.6837,307.1925,0.18212,0.11932,0.00309,0.068978,0.071962,0.358258,0.00017913,0.071962,FORWARD_CURVE_R,2.78,1.91
2517,161.088,kalman,64.32,68.3,591.16,64.27,66.85,327.03,0.12,0.059417,0.089709,0.070983,0.083572,0.077277,0.014468,0.12,0.059933,0.023417,340.8596,307.3181,0.17584,0.1256,0.00309,0.068872,0.071883,0.358258,0.00017913,0.071883,FORWARD_CURVE_L,4.0,1.89
2518,161.152,kalman,65.63,66.54,555.0,70.18,68.93,338.54,0.060376,0.060046,0.060211,0.071341,0.071581,0.071461,0.015267,0.058763,0.059195,0.022803,341.117,307.4374,0.25748,0.11932,0.003862,0.068021,0.069253,0.358258,0.00017913,0.069253,FORWARD_CURVE_R,2.78,1.91
2519,161.216,kalman,66.4,65.51,559.12,67.13,71.34,337.0,0.060095,0.060421,0.060258,0.071676,0.071837,0.071756,0.015172,0.059835,0.058363,0.022883,341.2929,307.563,0.17584,0.1256,0.00309,0.066164,0.068167,0.358258,0.00017913,0.068167,FORWARD_CURVE_R,2.8,1.9
2520,161.28,kalman,68.3,69.53,541.61,63.69,65.7,337.07,0.059416,0.058986,0.059201,0.071797,0.071774,0.071785,0.015586,0.12,0.060348,0.02288,341.4687,307.6823,0.17584,0.11932,0.003025,0.065142,0.067522,0.358258,0.00017913,0.067522,FORWARD_CURVE_L,4.0,1.91
2521,161.344,kalman,66.83,66.81,556.31,69.78,59.87,340.23,0.059942,0.059947,0.059944,0.071966,0.059763,0.065865,0.015237,0.0589,0.12,0.022716,341.7262,307.8016,0.25748,0.11932,0.003862,0.06366,0.06445,0.358258,0.00017913,0.06445,FORWARD_CURVE_R,2.78,1.9
2522,161.408,kalman,68.43,64.7,574.97,66.4,68.52,345.46,0.059373,0.12,0.089687,0.05984,0.07188,0.06586,0.014815,0.060096,0.059341,0.022449,341.902,307.9272,0.17584,0.1256,0.00309,0.06136,0.062972,0.358258,0.00017913,0.062972,FORWARD_CURVE_R,2.8,1.9
2523,161.472,kalman,63.78,64.45,550.38,69.35,67.52,335.98,0.12,0.12,0.12,0.071765,0.083871,0.077818,0.015376,0.059049,0.059695,0.022937,342.0842,308.0466,0.18212,0.11932,0.00309,0.059882,0.066308,0.358258,0.00017913,0.066308,FORWARD_CURVE_R,2.78,1.91
2524,161.536,kalman,65.6,69.88,565.31,62.84,68.64,331.73,0.060387,0.058864,0.059625,0.071824,0.083559,0.077691,0.015031,0.12,0.059297,0.023163,342.26,308.1722,0.17584,0.1256,0.00309,0.063218,0.068403,0.358258,0.00017913,0.068403,FORWARD_CURVE_L,4.0,1.9
2525,161.6,kalman,64.28,66.68,550.72,69.38,69.86,328.4,0.12,0.059995,0.089997,0.08394,0.083761,0.083851,0.015368,0.059038,0.058874,0.023343,342.5175,308.2915,0.25748,0.11932,0.003862,0.064541,0.071459,0.358258,0.00017913,0.071459,FORWARD_CURVE_R,2.78,1.91
2526,161.664,kalman,66.36,66.47,574.35,66.05,64.23,345.09,0.060112,0.060069,0.060091,0.083974,0.083786,0.08388,0.014829,0.060222,0.12,0.022467,342.6933,308.4108,0.17584,0.11932,0.003025,0.068434,0.073967,0.358258,0.00017913,0.073967,FORWARD_CURVE_R,2.8,1.9
2527,161.728,kalman,67.03,65.7,526.39,69.03,63.43,336.63,0.059868,0.060349,0.060109,0.084073,0.071855,0.077964,0.015965,0.059163,0.12,0.022903,342.8754,308.5364,0.18212,0.1256,0.003154,0.070813,0.073375,0.358258,0.00017913,0.073375,FORWARD_CURVE_R,2.78,1.92
2528,161.792,kalman,60.74,70.86,578.14,63.18,69.46,334.37,0.12,0.058526,0.089263,0.084073,0.059561,0.071817,0.014746,0.12,0.059013,0.023022,343.0513,308.6557,0.17584,0.11932,0.003025,0.07035,0.070875,0.358258,0.00017913,0.070875,FORWARD_CURVE_L,4.0,1.89
2529,161.856,kalman,63.53,63.89,570.52,72.31,66.27,335.96,0.12,0.12,0.12,0.095996,0.071788,0.083892,0.014914,0.058037,0.060141,0.022938,343.3088,308.7813,0.25748,0.1256,0.003927,0.066949,0.073019,0.358258,0.00017913,0.073019,FORWARD_CURVE_R,2.76,1.9
2530,161.92,kalman,68.98,66.39,551.94,63.74,60.97,332.42,0.059179,0.0601,0.059639,0.083832,0.071809,0.07782,0.015339,0.12,0.12,0.023126,343.4846,308.9006,0.17584,0.11932,0.003025,0.069993,0.072798,0.358258,0.00017913,0.072798,FORWARD_CURVE_L,4.0,1.91
2531,161.984,kalman,67.78,65.49,584.98,72.17,73.52,330.11,0.059603,0.060428,0.060015,0.08373,0.071881,0.077805,0.014599,0.058082,0.057631,0.02325,343.7421,309.02,0.25748,0.11932,0.003862,0.068935,0.072113,0.358258,0.00017913,0.072113,FORWARD_CURVE_R,2.76,1.89
2532,162.048,kalman,60.58,71.49,542.61,70.25,64.54,322.39,0.12,0.058313,0.089156,0.095756,0.071473,0.083615,0.015562,0.058736,0.12,0.023675,343.9179,309.1456,0.17584,0.1256,0.00309,0.069023,0.074251,0.358258,0.00017913,0.074251,FORWARD_CURVE_R,2.77,1.91
2533,162.112,kalman,71.76,68.42,525.23,70.85,63.28,338.71,0.05822,0.059374,0.058797,0.0834,0.071643,0.077522,0.015994,0.058531,0.12,0.022794,344.0938,309.2649,0.17584,0.11932,0.003025,0.071225,0.073481,0.358258,0.00017913,0.073481,FORWARD_CURVE_R,2.77,1.92
2534,162.176,kalman,73.19,65.94,554.76,65.06,68.9,327.05,0.05774,0.060264,0.059002,0.070948,0.059696,0.065322,0.015273,0.060584,0.059208,0.023416,344.2696,309.3905,0.17584,0.1256,0.00309,0.070391,0.068575,0.358258,0.00017913,0.068575,FORWARD_CURVE_R,2.81,1.91
2535,162.24,kalman,67.5,69.52,542.1,69.73,67.73,336.71,0.059702,0.058991,0.059347,0.071053,0.059474,0.065264,0.015574,0.058918,0.059619,0.022898,344.4517,309.5098,0.18212,0.11932,0.00309,0.065485,0.065406,0.358258,0.00017913,0.065406,FORWARD_CURVE_R,2.78,1.91
2536,162.304,kalman,70.74,61.33,565.18,68.53,63.05,340.31,0.05857,0.12,0.089285,0.070846,0.071389,0.071118,0.015034,0.059337,0.12,0.022711,344.6276,309.6354,0.17584,0.1256,0.00309,0.062316,0.065469,0.358258,0.00017913,0.065469,FORWARD_CURVE_R,2.79,1.9
2537,162.368,kalman,72.18,66.09,557.12,65.7,73.21,321.2,0.058079,0.060207,0.059143,0.058462,0.071767,0.065115,0.015218,0.060348,0.057735,0.023742,344.8097,309.7547,0.18212,0.11932,0.00309,0.06238,0.06336,0.358258,0.00017913,0.06336,FORWARD_CURVE_R,2.81,1.9
2538,162.432,kalman,69.1,67.94,577.12,70.82,67.37,336.41,0.059135,0.059545,0.05934,0.058645,0.071801,0.065223,0.014768,0.05854,0.059748,0.022914,344.9855,309.874,0.17584,0.11932,0.003025,0.060334,0.062086,0.358258,0.00017913,0.062086,FORWARD_CURVE_R,2.77,1.9
2539,162.496,kalman,68.4,70.2,545.52,70.05,66.65,343.06,0.059384,0.058754,0.059069,0.058974,0.071499,0.065237,0.015491,0.058807,0.060005,0.02257,345.1614,309.9996,0.17584,0.1256,0.00309,0.058996,0.061232,0.358258,0.00017913,0.061232,FORWARD_CURVE_R,2.78,1.91
